Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
5/12/14,57.98,59.9,57.98,59.83,48575000,0,1,57.98,59.9,57.98,59.83,48575000
5/9/14,56.85,57.65,56.38,57.24,52584000,0,1,56.85,57.65,56.38,57.24,52584000
5/8/14,57.23,58.82,56.5,56.76,61251000,0,1,57.23,58.82,56.5,56.76,61251000
5/7/14,58.77,59.3,56.26,57.39,78587000,0,1,58.77,59.3,56.26,57.39,78587000
5/6/14,60.98,61.15,58.49,58.53,55901000,0,1,60.98,61.15,58.49,58.53,55901000
5/5/14,59.67,61.35,59.18,61.22,46057000,0,1,59.67,61.35,59.18,61.22,46057000
5/2/14,61.3,61.89,60.18,60.46,54189000,0,1,61.3,61.89,60.18,60.46,54189000
5/1/14,60.43,62.28,60.21,61.15,82429000,0,1,60.43,62.28,60.21,61.15,82429000
4/30/14,57.58,59.85,57.16,59.78,76093000,0,1,57.58,59.85,57.16,59.78,76093000
4/29/14,56.09,58.28,55.84,58.15,75557000,0,1,56.09,58.28,55.84,58.15,75557000
4/28/14,58.05,58.31,54.66,56.14,107758000,0,1,58.05,58.31,54.66,56.14,107758000
4/25/14,59.97,60.01,57.57,57.71,92502000,0,1,59.97,60.01,57.57,57.71,92502000
4/24/14,63.6,63.65,59.77,60.87,138769000,0,1,63.6,63.65,59.77,60.87,138769000
4/23/14,63.45,63.48,61.26,61.36,96565000,0,1,63.45,63.48,61.26,61.36,96565000
4/22/14,62.65,63.44,62.22,63.0301,60631000,0,1,62.65,63.44,62.22,63.0301,60631000
4/21/14,59.46,61.24,59.15,61.24,60364000,0,1,59.46,61.24,59.15,61.24,60364000
4/17/14,59.3,60.58,58.72,58.94,88040000,0,1,59.3,60.58,58.72,58.94,88040000
4/16/14,59.79,60.19,57.74,59.72,78774000,0,1,59.79,60.19,57.74,59.72,78774000
4/15/14,59.29,59.68,55.88,59.09,108623000,0,1,59.29,59.68,55.88,59.09,108623000
4/14/14,60.09,60.45,57.78,58.89,72325000,0,1,60.09,60.45,57.78,58.89,72325000
4/11/14,57.6,60.31,57.31,58.53,91452000,0,1,57.6,60.31,57.31,58.53,91452000
4/10/14,63.08,63.18,58.68,59.16,114988000,0,1,63.08,63.18,58.68,59.16,114988000
4/9/14,59.63,62.4558,59.1882,62.41,100215000,0,1,59.63,62.4558,59.1882,62.41,100215000
4/8/14,57.68,58.71,57.17,58.1901,78836000,0,1,57.68,58.71,57.17,58.1901,78836000
4/7/14,55.9,58,55.44,56.95,108488000,0,1,55.9,58,55.44,56.95,108488000
4/4/14,59.94,60.2,56.32,56.749,125214400,0,1,59.94,60.2,56.32,56.749,125214400
4/3/14,62.55,63.17,59.13,59.49,83859000,0,1,62.55,63.17,59.13,59.49,83859000
4/2/14,63.21,63.91,62.21,62.72,66277000,0,1,63.21,63.91,62.21,62.72,66277000
4/1/14,60.46,62.66,60.24,62.62,59291000,0,1,60.46,62.66,60.24,62.62,59291000
3/31/14,60.78,61.52,59.87,60.24,53011000,0,1,60.78,61.52,59.87,60.24,53011000
3/28/14,61.34,61.95,59.335,60.01,67052000,0,1,61.34,61.95,59.335,60.01,67052000
3/27/14,60.51,61.9,57.98,60.97,112650000,0,1,60.51,61.9,57.98,60.97,112650000
3/26/14,64.74,64.95,60.37,60.385,97503900,0,1,64.74,64.95,60.37,60.385,97503900
3/25/14,64.89,66.19,63.78,64.89,68786000,0,1,64.89,66.19,63.78,64.89,68786000
3/24/14,67.19,67.36,63.36,64.1,85696000,0,1,67.19,67.36,63.36,64.1,85696000
3/21/14,67.53,67.92,66.1786,67.24,59999900,0,1,67.53,67.92,66.1786,67.24,59999900
3/20/14,68.01,68.23,66.82,66.97,44439000,0,1,68.01,68.23,66.82,66.97,44439000
3/19/14,69.17,69.29,67.465,68.24,43981000,0,1,69.17,69.29,67.465,68.24,43981000
3/18/14,68.76,69.6,68.3,69.19,40827000,0,1,68.76,69.6,68.3,69.19,40827000
3/17/14,68.18,68.95,66.62,68.7399,52197000,0,1,68.18,68.95,66.62,68.7399,52197000
3/14/14,68.49,69.43,67.46,67.72,48227000,0,1,68.49,69.43,67.46,67.72,48227000
3/13/14,71.29,71.35,68.15,68.83,57091000,0,1,71.29,71.35,68.15,68.83,57091000
3/12/14,69.86,71.35,69,70.8799,46340500,0,1,69.86,71.35,69,70.8799,46340500
3/11/14,72.5,72.59,69.96,70.1,59408300,0,1,72.5,72.59,69.96,70.1,59408300
3/10/14,70.77,72.15,70.51,72.03,59871600,0,1,70.77,72.15,70.51,72.03,59871600
3/7/14,71.08,71.18,69.47,69.8,38927000,0,1,71.08,71.18,69.47,69.8,38927000
3/6/14,71.88,71.89,70.25,70.84,46026500,0,1,71.88,71.89,70.25,70.84,46026500
3/5/14,69.69,71.97,69.62,71.57,74567700,0,1,69.69,71.97,69.62,71.57,74567700
3/4/14,68.66,68.9,67.62,68.8,42013500,0,1,68.66,68.9,67.62,68.8,42013500
3/3/14,66.96,68.05,66.51,67.41,56824100,0,1,66.96,68.05,66.51,67.41,56824100
2/28/14,69.47,69.88,67.38,68.46,66783700,0,1,69.47,69.88,67.38,68.46,66783700
2/27/14,69.34,70.01,68.87,68.94,41653700,0,1,69.34,70.01,68.87,68.94,41653700
2/26/14,70.19,71.22,68.85,69.26,55322700,0,1,70.19,71.22,68.85,69.26,55322700
2/25/14,70.95,71,69.45,69.85,52077000,0,1,70.95,71,69.45,69.85,52077000
2/24/14,68.74,71.44,68.54,70.78,76620300,0,1,68.74,71.44,68.54,70.78,76620300
2/21/14,69.69,69.96,68.45,68.59,70932400,0,1,69.69,69.96,68.45,68.59,70932400
2/20/14,67.73,70.11,65.727,69.63,130928900,0,1,67.73,70.11,65.727,69.63,130928900
2/19/14,67.05,69.08,67,68.06,62087100,0,1,67.05,69.08,67,68.06,62087100
2/18/14,66.94,67.5397,66.07,67.3,43809900,0,1,66.94,67.5397,66.07,67.3,43809900
2/14/14,67.5,67.58,66.72,67.09,36694900,0,1,67.5,67.58,66.72,67.09,36694900
2/13/14,64.18,67.33,64.05,67.33,61911700,0,1,64.18,67.33,64.05,67.33,61911700
2/12/14,64.92,65.06,64.05,64.45,47282100,0,1,64.92,65.06,64.05,64.45,47282100
2/11/14,63.75,65,63.35,64.851,45675600,0,1,63.75,65,63.35,64.851,45675600
2/10/14,64.3,64.49,63.473,63.548,43666100,0,1,64.3,64.49,63.473,63.548,43666100
2/7/14,62.27,64.57,62.22,64.32,60704300,0,1,62.27,64.57,62.22,64.32,60704300
2/6/14,61.46,62.78,61.46,62.16,42086500,0,1,61.46,62.78,61.46,62.16,42086500
2/5/14,62.74,63.16,61.27,62.19,51685100,0,1,62.74,63.16,61.27,62.19,51685100
2/4/14,62.05,63.14,61.82,62.75,45985500,0,1,62.05,63.14,61.82,62.75,45985500
2/3/14,63.03,63.77,60.7,61.48,74866600,0,1,63.03,63.77,60.7,61.48,74866600
1/31/14,60.47,63.37,60.17,62.57,87794600,0,1,60.47,63.37,60.17,62.57,87794600
1/30/14,62.12,62.5,60.46,61.08,150178900,0,1,62.12,62.5,60.46,61.08,150178900
1/29/14,54.61,54.95,53.19,53.53,92995600,0,1,54.61,54.95,53.19,53.53,92995600
1/28/14,54.02,55.28,54,55.14,48191200,0,1,54.02,55.28,54,55.14,48191200
1/27/14,54.73,54.9401,51.85,53.55,73924100,0,1,54.73,54.9401,51.85,53.55,73924100
1/24/14,56.15,56.42,54.4,54.45,55200700,0,1,56.15,56.42,54.4,54.45,55200700
1/23/14,56.37,56.68,55.6855,56.63,47951800,0,1,56.37,56.68,55.6855,56.63,47951800
1/22/14,58.85,59.31,57.1,57.51,61352900,0,1,58.85,59.31,57.1,57.51,61352900
1/21/14,56.6,58.58,56.5,58.51,48669200,0,1,56.6,58.58,56.5,58.51,48669200
1/17/14,57.3,57.82,56.07,56.3,40849200,0,1,57.3,57.82,56.07,56.3,40849200
1/16/14,57.26,58.02,56.83,57.19,34541800,0,1,57.26,58.02,56.83,57.19,34541800
1/15/14,57.98,58.57,57.27,57.6,33663400,0,1,57.98,58.57,57.27,57.6,33663400
1/14/14,56.46,57.78,56.1,57.74,37503600,0,1,56.46,57.78,56.1,57.74,37503600
1/13/14,57.91,58.25,55.38,55.91,63010900,0,1,57.91,58.25,55.38,55.91,63010900
1/10/14,57.13,58.3,57.06,57.94,42449500,0,1,57.13,58.3,57.06,57.94,42449500
1/9/14,58.65,58.96,56.65,57.22,92253300,0,1,58.65,58.96,56.65,57.22,92253300
1/8/14,57.6,58.41,57.23,58.23,56682400,0,1,57.6,58.41,57.23,58.23,56682400
1/7/14,57.7,58.55,57.22,57.92,77207400,0,1,57.7,58.55,57.22,57.92,77207400
1/6/14,54.42,57.26,54.05,57.2,68852600,0,1,54.42,57.26,54.05,57.2,68852600
1/3/14,55.02,55.65,54.53,54.557,38246200,0,1,55.02,55.65,54.53,54.557,38246200
1/2/14,54.83,55.22,54.19,54.71,43195500,0,1,54.83,55.22,54.19,54.71,43195500
12/31/13,54.12,54.86,53.91,54.649,43076200,0,1,54.12,54.86,53.91,54.649,43076200
12/30/13,54.93,55.18,53.43,53.71,68307000,0,1,54.93,55.18,53.43,53.71,68307000
12/27/13,57.48,57.68,55.25,55.44,60466000,0,1,57.48,57.68,55.25,55.44,60466000
12/26/13,58.32,58.38,57.37,57.73,55101000,0,1,58.32,58.38,57.37,57.73,55101000
12/24/13,58.27,58.58,56.91,57.96,46617800,0,1,58.27,58.58,56.91,57.96,46617800
12/23/13,55.5,58.32,55.45,57.77,98297000,0,1,55.5,58.32,55.45,57.77,98297000
12/20/13,54.93,55.15,54.23,55.12,239824000,0,1,54.93,55.15,54.23,55.12,239824000
12/19/13,54.33,55.19,53.95,55.05,89753200,0,1,54.33,55.19,53.95,55.05,89753200
12/18/13,54.86,55.89,53.75,55.57,76003000,0,1,54.86,55.89,53.75,55.57,76003000
12/17/13,54.76,55.18,54.24,54.86,78751000,0,1,54.76,55.18,54.24,54.86,78751000
12/16/13,53.25,54.5,52.91,53.81,85119000,0,1,53.25,54.5,52.91,53.81,85119000
12/13/13,51.66,53.5,51.34,53.32,82641000,0,1,51.66,53.5,51.34,53.32,82641000
12/12/13,51.045,52.07,50.66,51.83,92723000,0,1,51.045,52.07,50.66,51.83,92723000
12/11/13,50.55,50.77,49.01,49.38,65776000,0,1,50.55,50.77,49.01,49.38,65776000
12/10/13,48.64,50.77,48.54,50.245,68479000,0,1,48.64,50.77,48.54,50.245,68479000
12/9/13,48.09,48.97,47.74,48.84,36056000,0,1,48.09,48.97,47.74,48.84,36056000
12/6/13,48.98,49.39,47.71,47.94,42938000,0,1,48.98,49.39,47.71,47.94,42938000
12/5/13,48.15,48.7,47.87,48.34,43855000,0,1,48.15,48.7,47.87,48.34,43855000
12/4/13,46.46,48.77,46.26,48.62,60890000,0,1,46.46,48.77,46.26,48.62,60890000
12/3/13,46.75,47.2,46.29,46.73,32086000,0,1,46.75,47.2,46.29,46.73,32086000
12/2/13,46.9,47.54,46.26,47.06,50774000,0,1,46.9,47.54,46.26,47.06,50774000
11/29/13,46.75,47.21,46.5,47.01,22953900,0,1,46.75,47.21,46.5,47.01,22953900
11/27/13,45.97,46.67,45.53,46.49,44993000,0,1,45.97,46.67,45.53,46.49,44993000
11/26/13,44.66,46.17,43.55,45.89,82016000,0,1,44.66,46.17,43.55,45.89,82016000
11/25/13,46.36,46.65,44.04,44.82,82565000,0,1,46.36,46.65,44.04,44.82,82565000
11/22/13,47.04,47.27,45.96,46.23,40545000,0,1,47.04,47.27,45.96,46.23,40545000
11/21/13,46.99,47.46,46.685,46.7,34886000,0,1,46.99,47.46,46.685,46.7,34886000
11/20/13,46.61,47.55,46.31,46.43,53933000,0,1,46.61,47.55,46.31,46.43,53933000
11/19/13,46.26,47,45.72,46.36,75602000,0,1,46.26,47,45.72,46.36,75602000
11/18/13,48.47,48.84,45.8,45.83,85910000,0,1,48.47,48.84,45.8,45.83,85910000
11/15/13,49.11,49.48,48.71,49.01,42453000,0,1,49.11,49.48,48.71,49.01,42453000
11/14/13,48.7,49.57,48.03,48.99,75117000,0,1,48.7,49.57,48.03,48.99,75117000
11/13/13,46.23,48.74,46.06,48.71,79245000,0,1,46.23,48.74,46.06,48.71,79245000
11/12/13,46,47.37,45.83,46.605,68196000,0,1,46,47.37,45.83,46.605,68196000
11/11/13,47.04,47.53,45.73,46.2,80910000,0,1,47.04,47.53,45.73,46.2,80910000
11/8/13,47.81,48.65,47.25,47.53,70731000,0,1,47.81,48.65,47.25,47.53,70731000
11/7/13,49.24,49.87,47.3,47.56,97128000,0,1,49.24,49.87,47.3,47.56,97128000
11/6/13,50.26,50.45,48.71,49.12,67889000,0,1,50.26,50.45,48.71,49.12,67889000
11/5/13,47.79,50.18,47.51,50.105,76835000,0,1,47.79,50.18,47.51,50.105,76835000
11/4/13,49.365,49.75,48.02,48.22,80371000,0,1,49.365,49.75,48.02,48.22,80371000
11/1/13,50.85,52.09,49.72,49.75,95033000,0,1,50.85,52.09,49.72,49.75,95033000
10/31/13,47.155,52,46.5,50.205,248809000,0,1,47.155,52,46.5,50.205,248809000
10/30/13,50,50.21,48.75,49.01,127073000,0,1,50,50.21,48.75,49.01,127073000
10/29/13,50.73,50.79,49.25,49.395,102143000,0,1,50.73,50.79,49.25,49.395,102143000
10/28/13,51.54,51.7,49.61,50.229,73472000,0,1,51.54,51.7,49.61,50.229,73472000
10/25/13,53.18,53.24,51.88,51.95,45085000,0,1,53.18,53.24,51.88,51.95,45085000
10/24/13,52.38,52.84,51.5928,52.445,46775000,0,1,52.38,52.84,51.5928,52.445,46775000
10/23/13,51.75,52.25,51.13,51.9,57207000,0,1,51.75,52.25,51.13,51.9,57207000
10/22/13,54.33,54.76,52.2,52.675,83204000,0,1,54.33,54.76,52.2,52.675,83204000
10/21/13,54.68,54.81,53.51,53.85,58235000,0,1,54.68,54.81,53.51,53.85,58235000
10/18/13,54.18,54.825,53.6,54.22,88260000,0,1,54.18,54.825,53.6,54.22,88260000
10/17/13,51.12,52.22,50.95,52.21,71522000,0,1,51.12,52.22,50.95,52.21,71522000
10/16/13,50.04,51.24,49.9,51.135,64678000,0,1,50.04,51.24,49.9,51.135,64678000
10/15/13,49.99,51,49.18,49.5,81167000,0,1,49.99,51,49.18,49.5,81167000
10/14/13,48.31,49.63,47.91,49.51,68781000,0,1,48.31,49.63,47.91,49.51,68781000
10/11/13,49.18,49.87,48.79,49.11,58428000,0,1,49.18,49.87,48.79,49.11,58428000
10/10/13,47.865,49.68,47.83,49.05,99774000,0,1,47.865,49.68,47.83,49.05,99774000
10/9/13,47.375,47.84,45.26,46.77,147297000,0,1,47.375,47.84,45.26,46.77,147297000
10/8/13,50.6,50.6,47.08,47.14,136081000,0,1,50.6,50.6,47.08,47.14,136081000
10/7/13,50.73,51.29,50.4,50.515,57204000,0,1,50.73,51.29,50.4,50.515,57204000
10/4/13,49.77,51.16,49.57,51.04,74447000,0,1,49.77,51.16,49.57,51.04,74447000
10/3/13,50.47,50.72,49.06,49.183,82045000,0,1,50.47,50.72,49.06,49.183,82045000
10/2/13,50.13,51.1,49.95,50.28,62834000,0,1,50.13,51.1,49.95,50.28,62834000
10/1/13,49.97,51.03,49.45,50.42,98114000,0,1,49.97,51.03,49.45,50.42,98114000
9/30/13,50.14,51.6,49.8,50.23,100095000,0,1,50.14,51.6,49.8,50.23,100095000
9/27/13,50.29,51.28,49.86,51.24,81410500,0,1,50.29,51.28,49.86,51.24,81410500
9/26/13,50.01,50.6,49.5,50.39,98220100,0,1,50.01,50.6,49.5,50.39,98220100
9/25/13,49.23,49.54,48.46,49.46,87879700,0,1,49.23,49.54,48.46,49.46,87879700
