Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-03-19,186.0,186.75,179.25,181.37,2839100.0,0.0,1.0,26.57142857142857,26.678571428571427,25.607142857142854,25.91,19873700.0
2013-03-18,181.38,186.77,180.552,185.59,2581900.0,0.0,1.0,25.91142857142857,26.681428571428572,25.793142857142854,26.512857142857143,18073300.0
2013-03-15,189.25,189.9899,184.55,184.85,2952500.0,0.0,1.0,27.035714285714285,27.141414285714283,26.364285714285714,26.407142857142855,20667500.0
2013-03-14,192.69,192.69,187.07,188.37,4064400.0,0.0,1.0,27.527142857142856,27.527142857142856,26.724285714285713,26.91,28450800.0
2013-03-13,187.4,195.19,186.75,192.36,7699800.0,0.0,1.0,26.771428571428572,27.884285714285713,26.678571428571427,27.48,53898600.0
2013-03-12,179.36,184.1699,179.25,182.11,3021700.0,0.0,1.0,25.622857142857143,26.309985714285716,25.607142857142854,26.015714285714285,21151900.0
2013-03-11,184.0,184.5199,179.01,180.45,3002200.0,0.0,1.0,26.285714285714285,26.359985714285713,25.57285714285714,25.778571428571425,21015400.0
2013-03-08,182.45,185.85,180.71,184.7,3359000.0,0.0,1.0,26.06428571428571,26.549999999999997,25.815714285714286,26.385714285714283,23513000.0
2013-03-07,180.0,182.5,176.16,181.56,4099400.0,0.0,1.0,25.71428571428571,26.07142857142857,25.165714285714284,25.937142857142856,28695800.0
2013-03-06,182.15,184.96,179.5801,182.94,2490800.0,0.0,1.0,26.021428571428572,26.422857142857143,25.654299999999996,26.134285714285713,17435600.0
2013-03-05,184.67,185.31,178.08,181.73,4618100.0,0.0,1.0,26.381428571428568,26.47285714285714,25.44,25.96142857142857,32326700.0
2013-03-04,188.68,190.08,176.6601,181.21,6832000.0,0.0,1.0,26.954285714285714,27.154285714285713,25.237157142857143,25.887142857142855,47824000.0
2013-03-01,187.11,190.34,186.21,189.37,3064500.0,0.0,1.0,26.73,27.19142857142857,26.60142857142857,27.052857142857142,21451500.0
2013-02-28,183.81,192.131,183.51,188.08,4899100.0,0.0,1.0,26.25857142857143,27.447285714285712,26.215714285714284,26.86857142857143,34293700.0
2013-02-27,183.58,186.0,180.561,184.32,3232400.0,0.0,1.0,26.225714285714286,26.57142857142857,25.794428571428572,26.331428571428567,22626800.0
2013-02-26,180.6,185.22,175.6,184.09,4840300.0,0.0,1.0,25.799999999999997,26.459999999999997,25.085714285714282,26.298571428571428,33882100.0
2013-02-25,180.99,187.1,175.45,179.32,7452100.0,0.0,1.0,25.855714285714285,26.728571428571428,25.06428571428571,25.617142857142856,52164700.0
2013-02-22,183.72,183.79,178.4301,179.86,5567300.0,0.0,1.0,26.245714285714286,26.255714285714284,25.490014285714285,25.694285714285716,38971100.0
2013-02-21,186.0,192.2,182.5,187.15,5270600.0,0.0,1.0,26.57142857142857,27.457142857142856,26.07142857142857,26.735714285714284,36894200.0
2013-02-20,197.58,197.62,186.5,187.12,4999500.0,0.0,1.0,28.225714285714286,28.23142857142857,26.642857142857142,26.73142857142857,34996500.0
2013-02-19,191.0,197.17,190.1502,196.45,4876900.0,0.0,1.0,27.285714285714285,28.167142857142853,27.164314285714287,28.06428571428571,34138300.0
2013-02-15,188.57,190.0,186.26,189.512,3807500.0,0.0,1.0,26.938571428571425,27.142857142857142,26.608571428571427,27.073142857142855,26652500.0
2013-02-14,187.29,189.8499,184.691,187.4,4568500.0,0.0,1.0,26.755714285714284,27.121414285714284,26.384428571428572,26.771428571428572,31979500.0
2013-02-13,180.9,186.4,179.66,186.269,5847000.0,0.0,1.0,25.84285714285714,26.628571428571426,25.665714285714284,26.60985714285714,40929000.0
2013-02-12,180.66,183.56,175.71,177.95,4914200.0,0.0,1.0,25.808571428571426,26.22285714285714,25.10142857142857,25.421428571428567,34399400.0
2013-02-11,178.98,182.05,174.8,177.89,4189300.0,0.0,1.0,25.568571428571424,26.007142857142856,24.97142857142857,25.41285714285714,29325100.0
2013-02-08,181.745,183.9599,180.01,180.97,3665400.0,0.0,1.0,25.963571428571427,26.279985714285715,25.715714285714284,25.85285714285714,25657800.0
2013-02-07,185.75,188.8795,178.54,181.962,7583800.0,0.0,1.0,26.535714285714285,26.982785714285715,25.505714285714284,25.994571428571426,53086600.0
2013-02-06,175.0,185.355,174.55,184.41,9598700.0,0.0,1.0,25.0,26.479285714285712,24.935714285714287,26.34428571428571,67190900.0
2013-02-05,172.38,177.89,171.0,174.387,8150900.0,0.0,1.0,24.625714285714285,25.41285714285714,24.428571428571427,24.91242857142857,57056300.0
2013-02-04,162.78,175.13,162.78,174.74,7281300.0,0.0,1.0,23.254285714285714,25.018571428571427,23.254285714285714,24.962857142857143,50969100.0
2013-02-01,170.0,173.0,163.88,164.8,7194000.0,0.0,1.0,24.285714285714285,24.71428571428571,23.41142857142857,23.542857142857144,50358000.0
2013-01-31,167.105,169.0,160.32,165.24,5085900.0,0.0,1.0,23.872142857142855,24.142857142857142,22.90285714285714,23.605714285714285,35601300.0
2013-01-30,173.49,175.4999,162.66,167.7,6866100.0,0.0,1.0,24.784285714285716,25.071414285714283,23.237142857142857,23.957142857142856,48062700.0
2013-01-29,158.13,169.88,156.63,169.12,8506000.0,0.0,1.0,22.59,24.268571428571427,22.375714285714285,24.16,59542000.0
2013-01-28,172.51,177.25,160.79,162.11,15586400.0,0.0,1.0,24.64428571428571,25.32142857142857,22.97,23.158571428571427,109104800.0
2013-01-25,145.67,172.68,145.608,169.56,27349400.0,0.0,1.0,20.81,24.66857142857143,20.801142857142857,24.22285714285714,191445800.0
2013-01-24,143.99,149.17,139.62,146.86,16972200.0,0.0,1.0,20.57,21.31,19.945714285714285,20.98,118805400.0
2013-01-23,97.13,103.83,97.02,103.26,10605000.0,0.0,1.0,13.875714285714285,14.832857142857142,13.86,14.751428571428571,74235000.0
2013-01-22,99.65,99.65,96.59,97.81,3253300.0,0.0,1.0,14.235714285714286,14.235714285714286,13.798571428571428,13.972857142857142,22773100.0
2013-01-18,100.3801,101.94,98.6772,99.17,5142800.0,0.0,1.0,14.340014285714284,14.562857142857142,14.096742857142857,14.167142857142856,35999600.0
2013-01-17,98.09,98.6,95.75,97.7,2317300.0,0.0,1.0,14.012857142857143,14.085714285714284,13.678571428571427,13.957142857142857,16221100.0
2013-01-16,101.82,102.3,96.76,97.48,4002100.0,0.0,1.0,14.545714285714284,14.614285714285714,13.822857142857142,13.925714285714285,28014700.0
2013-01-15,103.02,104.356,101.05,101.69,2438300.0,0.0,1.0,14.717142857142855,14.907999999999998,14.435714285714285,14.527142857142856,17068100.0
2013-01-14,100.99,104.5,100.56,103.445,3353300.0,0.0,1.0,14.427142857142856,14.928571428571427,14.365714285714285,14.77785714285714,23473100.0
2013-01-11,98.18,101.92,98.0,101.29,4264500.0,0.0,1.0,14.025714285714287,14.559999999999999,14.0,14.47,29851500.0
2013-01-10,96.57,99.92,95.7,98.0,3731100.0,0.0,1.0,13.795714285714284,14.274285714285714,13.67142857142857,14.0,26117700.0
2013-01-09,97.12,97.95,94.55,95.91,2889000.0,0.0,1.0,13.874285714285714,13.992857142857142,13.507142857142856,13.70142857142857,20223000.0
2013-01-08,100.01,100.99,96.8,97.1563,3530700.0,0.0,1.0,14.287142857142857,14.427142857142856,13.828571428571427,13.879471428571428,24714900.0
2013-01-07,96.33,101.75,96.12,99.2004,6507200.0,0.0,1.0,13.76142857142857,14.535714285714285,13.731428571428571,14.171485714285714,45550400.0
2013-01-04,96.54,97.71,95.54,95.98,2537300.0,0.0,1.0,13.791428571428572,13.958571428571426,13.64857142857143,13.711428571428572,17761100.0
2013-01-03,91.97,97.92,91.5301,96.59,3987500.0,0.0,1.0,13.138571428571428,13.988571428571428,13.075728571428572,13.798571428571428,27912500.0
2013-01-02,95.21,95.81,90.69,92.01,2775900.0,0.0,1.0,13.60142857142857,13.687142857142856,12.955714285714285,13.144285714285715,19431300.0
2012-12-31,89.38,93.5,89.01,92.59,2582700.0,0.0,1.0,12.768571428571427,13.357142857142856,12.715714285714286,13.227142857142857,18078900.0
2012-12-28,89.8,90.55,88.9,89.33,1589000.0,0.0,1.0,12.828571428571427,12.935714285714285,12.7,12.76142857142857,11123000.0
2012-12-27,90.59,91.44,88.54,90.5,2128300.0,0.0,1.0,12.94142857142857,13.062857142857142,12.64857142857143,12.928571428571427,14898100.0
2012-12-26,89.84,92.896,89.38,90.65,2166700.0,0.0,1.0,12.834285714285715,13.270857142857142,12.768571428571427,12.95,15166900.0
2012-12-24,91.56,91.8468,89.3,90.23,1027600.0,0.0,1.0,13.08,13.120971428571428,12.757142857142856,12.89,7193200.0
2012-12-21,92.05,92.88,91.11,91.34,4061500.0,0.0,1.0,13.149999999999999,13.268571428571427,13.015714285714285,13.048571428571428,28430500.0
2012-12-20,94.33,94.5,92.65,93.5,2373100.0,0.0,1.0,13.475714285714284,13.5,13.235714285714286,13.357142857142856,16611700.0
2012-12-19,96.6,97.8,93.45,93.9785,4382100.0,0.0,1.0,13.799999999999999,13.97142857142857,13.35,13.4255,30674700.0
2012-12-18,94.97,97.55,94.25,95.6408,4192600.0,0.0,1.0,13.567142857142857,13.935714285714285,13.464285714285714,13.662971428571428,29348200.0
2012-12-17,92.97,94.99,92.11,94.7,3094400.0,0.0,1.0,13.28142857142857,13.569999999999999,13.158571428571427,13.528571428571428,21660800.0
2012-12-14,92.67,94.69,92.0,93.3,3958100.0,0.0,1.0,13.238571428571428,13.527142857142856,13.142857142857142,13.328571428571427,27706700.0
2012-12-13,90.85,93.319,89.87,92.56,4123700.0,0.0,1.0,12.978571428571428,13.331285714285714,12.838571428571429,13.222857142857142,28865900.0
2012-12-12,86.27,93.15,85.94,90.7295,7847000.0,0.0,1.0,12.324285714285713,13.307142857142857,12.277142857142856,12.961357142857143,54929000.0
2012-12-11,85.3,87.23,84.4,86.0837,2289800.0,0.0,1.0,12.185714285714285,12.461428571428572,12.057142857142857,12.297671428571427,16028600.0
2012-12-10,86.0,87.0,84.5,84.8,2046100.0,0.0,1.0,12.285714285714285,12.428571428571427,12.071428571428571,12.114285714285714,14322700.0
2012-12-07,88.27,89.78,85.29,85.98,4968600.0,0.0,1.0,12.61,12.825714285714286,12.184285714285714,12.282857142857143,34780200.0
2012-12-06,82.2,88.56,81.7,86.17,5443400.0,0.0,1.0,11.742857142857142,12.651428571428571,11.67142857142857,12.309999999999999,38103800.0
2012-12-05,86.6,87.58,82.92,83.37,8479700.0,0.0,1.0,12.37142857142857,12.51142857142857,11.845714285714285,11.91,59357900.0
2012-12-04,75.51,88.0,74.5,86.6491,14536800.0,0.0,1.0,10.787142857142857,12.571428571428571,10.642857142857142,12.378442857142858,101757600.0
2012-12-03,81.85,81.9699,75.5,76.0,4171100.0,0.0,1.0,11.692857142857141,11.709985714285713,10.785714285714285,10.857142857142856,29197700.0
2012-11-30,80.5,81.71,79.33,81.71,2140900.0,0.0,1.0,11.5,11.672857142857142,11.332857142857142,11.672857142857142,14986300.0
2012-11-29,82.39,82.78,80.8,81.38,1639000.0,0.0,1.0,11.77,11.825714285714286,11.542857142857141,11.625714285714285,11473000.0
2012-11-28,82.75,83.57,81.81,82.23,2070800.0,0.0,1.0,11.821428571428571,11.938571428571427,11.687142857142856,11.747142857142856,14495600.0
2012-11-27,82.03,83.5,81.56,83.08,2217800.0,0.0,1.0,11.718571428571428,11.928571428571427,11.651428571428571,11.868571428571428,15524600.0
2012-11-26,82.6,82.88,80.07,82.06,1926300.0,0.0,1.0,11.799999999999999,11.839999999999998,11.438571428571427,11.722857142857142,13484100.0
2012-11-23,83.41,83.75,82.1801,82.95,1199500.0,0.0,1.0,11.915714285714284,11.964285714285714,11.740014285714285,11.85,8396500.0
2012-11-21,82.5,84.56,82.5,83.0,1555700.0,0.0,1.0,11.785714285714285,12.08,11.785714285714285,11.857142857142856,10889900.0
2012-11-20,81.51,83.7,81.12,82.4,2191500.0,0.0,1.0,11.644285714285715,11.957142857142857,11.588571428571429,11.771428571428572,15340500.0
2012-11-19,82.01,82.99,80.15,81.3607,3323900.0,0.0,1.0,11.715714285714286,11.855714285714285,11.45,11.62295714285714,23267300.0
2012-11-16,81.28,83.096,80.3209,80.9,4594900.0,0.0,1.0,11.61142857142857,11.870857142857142,11.474414285714284,11.557142857142857,32164300.0
2012-11-15,80.11,81.9,79.5,81.4804,2485800.0,0.0,1.0,11.444285714285714,11.7,11.357142857142856,11.640057142857142,17400600.0
2012-11-14,80.0,81.32,78.75,79.7808,3844400.0,0.0,1.0,11.428571428571427,11.617142857142856,11.25,11.397257142857143,26910800.0
2012-11-13,77.84,80.94,77.34,79.6081,3881500.0,0.0,1.0,11.12,11.562857142857142,11.048571428571428,11.372585714285712,27170500.0
2012-11-12,79.0,80.31,78.01,78.19,2618600.0,0.0,1.0,11.285714285714285,11.472857142857142,11.144285714285715,11.17,18330200.0
2012-11-09,76.31,78.88,76.11,77.9,3324700.0,0.0,1.0,10.901428571428571,11.268571428571427,10.872857142857143,11.128571428571428,23272900.0
2012-11-08,78.15,80.33,75.79,75.97,4768800.0,0.0,1.0,11.164285714285715,11.475714285714284,10.827142857142858,10.852857142857141,33381600.0
2012-11-07,76.43,79.25,76.43,77.68,4442800.0,0.0,1.0,10.918571428571429,11.321428571428571,10.918571428571429,11.097142857142858,31099600.0
2012-11-06,77.06,79.95,75.706,76.37,5586100.0,0.0,1.0,11.008571428571429,11.42142857142857,10.815142857142858,10.91,39102700.0
2012-11-05,74.575,78.94,74.5,78.24,4145200.0,0.0,1.0,10.653571428571428,11.277142857142856,10.642857142857142,11.177142857142856,29016400.0
2012-11-02,77.25,79.85,75.97,76.9,4235800.0,0.0,1.0,11.035714285714285,11.407142857142857,10.852857142857141,10.985714285714286,29650600.0
2012-11-01,77.85,79.69,74.65,77.69,8952800.0,0.0,1.0,11.12142857142857,11.384285714285713,10.664285714285715,11.098571428571427,62669600.0
